Sale_ID,Sale_Date,Brand,Model_Type,Color,City,Salesperson,Customer_Age,Payment_Mode,Car_Price,Discount,Final_Price,Quantity,Mileage_kmpl,Warranty_Years
S0001,16-10-2024,Honda,Coupe,White,Delhi,Suresh,25.0,Cash,"₹966,956",20000.0,,1,14.0,2
S0002,12-08-2023,Kia,SUV,Blue,Delhi,Kiran,40.0,Cash,"₹1,475,850",0.0,,1,16.0,3
S0003,08-03-2024,Honda,Hatchback,Silver,Delhi,Kiran,40.0,Cash,"₹1,927,114",10000.0,,1,12.0,5
S0004,03-07-2024,Audi,Coupe,Black,Pune,Rahul,25.0,Lease,1023558,15000.0,,1,20.0,3
S0005,24-10-2023,Audi,SUV,Silver,Bangalore,Anita,50.0,Loan,834671,0.0,,2,16.0,2
S0006,15-09-2024,Hyundai,Hatchback,White,Chennai,Meena,25.0,Loan,"₹1,217,807",10000.0,,1,18.0,5
S0007,02-10-2023,Kia,Truck,Black,Bangalore,Anita,30.0,Lease,"₹777,615",15000.0,,1,14.0,4
S0008,2024/08/21,Ford,Coupe,Blue,Hyderabad,Meena,25.0,Cash,2296981,15000.0,,1,14.0,3
S0009,04-10-2024,Nissan,Coupe,Silver,Delhi,Meena,25.0,Lease,1171013,15000.0,,1,18.0,2
S0010,29-11-2024,Nissan,Sedan,Grey,Pune,Kiran,45.0,Cash,2752216,20000.0,,1,16.0,2
S0012,25-04-2023,Honda,Sedan,Grey,Mumbai,Meena,25.0,Lease,2022451,20000.0,,1,12.0,3
S0013,2023/05/12,Kia,SUV,Red,Pune,Vikram,30.0,Lease,2493478,10000.0,,1,20.0,4
S0014,13-02-2024,Honda,Hatchback,White,Delhi,Priya,30.0,Lease,"₹2,066,239",15000.0,,2,12.0,3
S0015,2023/01/08,Audi,Sedan,Red,Chennai,Kiran,50.0,Loan,797766,0.0,,1,12.0,3
S0016,06-07-2024,Kia,SUV,White,Hyderabad,Vikram,40.0,Loan,1054956,15000.0,,2,14.0,5
S0017,25-02-2024,Audi,Sedan,Black,Chennai,Anita,45.0,Loan,2458843,0.0,,1,12.0,3
S0018,2024/03/08,Honda,Sedan,Grey,Delhi,Meena,25.0,Cash,"₹1,269,604",10000.0,,1,18.0,3
S0019,20-06-2023,Toyota,Truck,Silver,Mumbai,Kiran,40.0,Lease,"₹2,204,624",10000.0,,2,12.0,5
S0020,08-06-2023,Toyota,Coupe,Blue,Delhi,Meena,45.0,Cash,"₹1,296,489",0.0,,1,16.0,2
S0021,2024/06/04,Kia,Sedan,Red,Chennai,Priya,45.0,Cash,836011,0.0,,1,16.0,2
S0022,05-03-2024,Audi,SUV,Silver,Mumbai,Anita,50.0,Lease,"₹2,948,099",20000.0,,1,14.0,4
S0023,13-04-2024,Honda,Sedan,Red,Chennai,Priya,35.0,Cash,1826143,0.0,,1,18.0,4
S0024,12-03-2023,Toyota,Coupe,Silver,Pune,Rahul,30.0,Loan,"₹1,524,603",10000.0,,2,20.0,2
S0025,20-04-2023,BMW,Coupe,Blue,Bangalore,Meena,25.0,Cash,"₹2,820,388",20000.0,,1,16.0,5
S0026,11-10-2023,Kia,Coupe,White,Hyderabad,Rahul,50.0,Cash,"₹684,913",10000.0,,1,14.0,2
S0027,14-01-2024,Toyota,Hatchback,Black,Pune,Anita,50.0,Cash,"₹2,943,222",15000.0,,1,12.0,4
S0028,2024/07/27,Ford,Truck,White,Chennai,Vikram,35.0,Loan,2204470,10000.0,,1,14.0,3
S0029,2023/10/01,Hyundai,SUV,Blue,Bangalore,Kiran,40.0,Cash,1167724,0.0,,2,12.0,3
S0030,25-01-2023,Kia,Coupe,Silver,Hyderabad,Rahul,35.0,Cash,"₹1,310,045",20000.0,,1,16.0,4
S0031,09-02-2023,Honda,Truck,Red,Chennai,Kiran,25.0,Lease,"₹954,673",20000.0,,1,18.0,5
S0032,02-01-2023,Audi,Coupe,Silver,Pune,Meena,25.0,Lease,2680703,15000.0,,1,16.0,4
S0033,03-06-2024,Ford,SUV,Blue,Pune,Suresh,50.0,Lease,"₹1,797,233",20000.0,,2,16.0,3
S0034,22-09-2024,Kia,Coupe,Red,Pune,Kiran,40.0,Loan,"₹2,887,000",15000.0,,1,16.0,5
S0035,22-11-2024,Audi,Sedan,Black,Pune,Kiran,30.0,Cash,"₹1,396,328",10000.0,,1,16.0,3
S0036,26-01-2023,Hyundai,Truck,Blue,Mumbai,Anita,30.0,Lease,"₹693,834",15000.0,,1,18.0,2
S0037,20-04-2023,Honda,Truck,Black,Mumbai,Vikram,45.0,Lease,"₹2,283,192",15000.0,,2,12.0,4
S0038,29-03-2024,Nissan,Truck,Silver,Chennai,Meena,50.0,Loan,"₹2,617,193",15000.0,,2,14.0,5
S0039,03-10-2024,Audi,Coupe,White,Chennai,Anita,30.0,Loan,"₹1,503,469",0.0,,1,14.0,3
S0040,08-08-2023,Kia,Truck,Red,Pune,Rahul,40.0,Lease,"₹769,395",20000.0,,2,18.0,5
S0041,03-05-2024,Hyundai,Truck,Black,Bangalore,Suresh,40.0,Cash,524729,20000.0,,2,18.0,5
S0042,11-12-2023,Kia,Coupe,Red,Pune,Rahul,25.0,Lease,2195827,15000.0,,1,20.0,5
S0043,19-05-2023,Audi,Hatchback,Blue,Bangalore,Meena,40.0,Loan,"₹2,436,503",20000.0,,2,16.0,4
S0044,25-03-2023,Honda,Sedan,White,Chennai,Anita,40.0,Cash,"₹2,472,609",15000.0,,1,16.0,3
S0045,02-09-2023,Audi,SUV,Red,Delhi,Vikram,50.0,Cash,"₹1,029,409",0.0,,1,18.0,3
S0046,2023/11/15,Hyundai,Sedan,Red,Pune,Meena,50.0,Cash,"₹953,399",20000.0,,2,18.0,2
S0047,05-11-2023,Audi,Sedan,Red,Pune,Kiran,25.0,Loan,1007741,15000.0,,1,16.0,5
S0048,19-04-2023,BMW,Coupe,Red,Mumbai,Suresh,40.0,Lease,2318328,15000.0,,1,18.0,4
S0049,27-11-2023,Nissan,Coupe,Red,Pune,Suresh,35.0,Cash,1529681,0.0,,1,18.0,5
S0050,29-11-2023,BMW,Coupe,White,Delhi,Anita,25.0,Cash,"₹1,262,691",20000.0,,1,16.0,5
S0051,15-05-2024,Honda,Hatchback,Black,Mumbai,Vikram,30.0,Loan,2828577,15000.0,,2,18.0,4
S0052,29-04-2024,BMW,Hatchback,Silver,Chennai,Rahul,50.0,Cash,"₹2,821,433",15000.0,,1,16.0,4
S0053,03-05-2023,BMW,Coupe,Red,Delhi,Kiran,25.0,Cash,2747576,10000.0,,1,14.0,4
S0054,21-08-2023,Toyota,Coupe,Silver,Pune,Anita,50.0,Loan,"₹2,013,644",0.0,,1,16.0,2
S0055,13-01-2023,Toyota,Hatchback,Blue,Hyderabad,Meena,25.0,Loan,"₹2,907,799",15000.0,,2,16.0,5
S0056,2023/03/17,BMW,Sedan,Black,Hyderabad,Priya,40.0,Loan,"₹2,920,202",0.0,,1,14.0,3
S0057,2024/06/19,BMW,Coupe,Red,Hyderabad,Priya,50.0,Cash,"₹2,095,421",15000.0,,1,20.0,3
S0058,02-10-2024,Honda,SUV,White,Mumbai,Suresh,50.0,Lease,"₹1,385,103",0.0,,1,14.0,5
S0059,26-10-2023,BMW,Coupe,Grey,Chennai,Suresh,25.0,Lease,"₹636,901",20000.0,,2,12.0,3
S0060,25-10-2024,BMW,Coupe,Grey,Delhi,Kiran,40.0,Cash,1124906,10000.0,,1,12.0,5
S0061,08-11-2023,Toyota,Truck,Grey,Bangalore,Priya,35.0,Cash,2188243,15000.0,,2,18.0,2
S0062,23-08-2023,Ford,Truck,Red,Pune,Suresh,35.0,Cash,"₹2,912,559",0.0,,1,20.0,5
S0063,12-10-2024,Honda,SUV,Silver,Mumbai,Vikram,40.0,Loan,2562447,15000.0,,1,18.0,5
S0064,17-07-2024,Kia,Coupe,White,Pune,Meena,45.0,Loan,"₹653,918",20000.0,,1,16.0,5
S0065,25-02-2023,Toyota,SUV,Silver,Delhi,Anita,35.0,Loan,"₹1,286,778",15000.0,,2,16.0,5
S0066,05-05-2023,Toyota,Coupe,Blue,Hyderabad,Anita,40.0,Cash,621087,15000.0,,1,16.0,5
S0067,2023/05/01,Nissan,SUV,Blue,Delhi,Anita,40.0,Cash,"₹1,145,801",20000.0,,1,18.0,3
S0068,13-03-2023,Toyota,Hatchback,Grey,Bangalore,Meena,45.0,Lease,1658665,15000.0,,1,20.0,5
S0069,02-06-2023,Kia,Truck,Silver,Chennai,Vikram,30.0,Lease,"₹2,372,955",20000.0,,1,20.0,5
S0070,2023/08/28,Ford,Truck,White,Chennai,Priya,45.0,Loan,"₹2,222,915",15000.0,,2,18.0,2
S0071,26-03-2024,Ford,Sedan,Blue,Bangalore,Kiran,45.0,Lease,"₹918,221",15000.0,,1,16.0,5
S0072,27-10-2024,Nissan,Coupe,White,Delhi,Rahul,30.0,Lease,836866,15000.0,,2,16.0,4
S0073,21-08-2023,BMW,Sedan,White,Bangalore,Meena,25.0,Loan,"₹879,078",0.0,,1,18.0,4
S0074,19-01-2024,Ford,SUV,Black,Hyderabad,Priya,40.0,Loan,"₹2,306,431",15000.0,,2,20.0,3
S0075,24-05-2024,Toyota,Truck,Silver,Pune,Priya,30.0,Cash,"₹2,945,938",15000.0,,1,18.0,5
S0076,2023/12/20,Hyundai,Truck,Blue,Hyderabad,Anita,40.0,Lease,"₹2,964,454",15000.0,,1,18.0,4
S0077,11-08-2024,Toyota,Coupe,Grey,Pune,Rahul,45.0,Lease,1740978,20000.0,,1,16.0,5
S0078,21-10-2023,BMW,SUV,Grey,Hyderabad,Vikram,50.0,Cash,"₹1,465,186",20000.0,,1,16.0,4
S0079,27-03-2024,Kia,SUV,Black,Chennai,Meena,45.0,Loan,"₹639,940",10000.0,,1,16.0,4
S0080,2023/06/18,Honda,Truck,White,Chennai,Meena,30.0,Lease,1577810,15000.0,,1,16.0,5
S0081,24-07-2024,Nissan,Hatchback,Grey,Pune,Vikram,35.0,Lease,"₹2,034,171",15000.0,,1,16.0,5
S0082,15-10-2024,Audi,Coupe,Black,Pune,Rahul,50.0,Loan,"₹2,058,073",10000.0,,2,12.0,4
S0083,2024/10/26,Honda,Sedan,Black,Delhi,Anita,40.0,Loan,"₹2,212,516",0.0,,1,16.0,4
S0084,17-11-2024,Nissan,Coupe,Blue,Bangalore,Rahul,50.0,Loan,"₹2,765,731",10000.0,,2,16.0,3
S0085,30-03-2024,Audi,Sedan,Blue,Bangalore,Anita,25.0,Loan,2365189,20000.0,,1,16.0,2
S0086,09-11-2024,Hyundai,SUV,Red,Chennai,Rahul,40.0,Lease,"₹1,389,636",15000.0,,1,12.0,3
S0087,23-08-2024,Toyota,Hatchback,Black,Chennai,Priya,35.0,Cash,1405765,10000.0,,1,14.0,2
S0088,07-11-2024,Ford,Hatchback,White,Chennai,Vikram,40.0,Lease,"₹608,129",20000.0,,1,20.0,2
S0089,07-03-2023,Toyota,Coupe,Silver,Mumbai,Vikram,25.0,Cash,"₹2,497,520",20000.0,,1,18.0,5
S0090,2024/02/16,Audi,Coupe,Black,Hyderabad,Anita,35.0,Lease,"₹2,287,921",15000.0,,2,12.0,4
S0091,26-01-2024,Honda,Coupe,Grey,Chennai,Suresh,40.0,Cash,"₹2,725,316",15000.0,,2,12.0,5
S0092,14-12-2023,BMW,Hatchback,Black,Pune,Suresh,25.0,Cash,"₹2,402,112",0.0,,1,18.0,2
S0093,06-04-2023,Audi,Sedan,Blue,Bangalore,Meena,50.0,Loan,"₹2,311,421",20000.0,,1,20.0,2
S0094,22-10-2023,Hyundai,Sedan,Silver,Delhi,Kiran,25.0,Loan,"₹1,810,505",15000.0,,1,14.0,3
S0095,2024/03/15,BMW,Sedan,Black,Bangalore,Vikram,40.0,Loan,2852860,15000.0,,1,20.0,4
S0096,26-12-2023,Toyota,Sedan,Grey,Delhi,Anita,40.0,Loan,"₹525,609",10000.0,,2,12.0,5
S0097,16-12-2023,Toyota,Sedan,Silver,Mumbai,Vikram,40.0,Loan,"₹1,160,222",20000.0,,1,12.0,5
S0098,29-02-2024,BMW,Coupe,Blue,Delhi,Vikram,35.0,Cash,"₹1,645,744",15000.0,,1,16.0,3
S0099,09-02-2024,BMW,Hatchback,White,Hyderabad,Suresh,50.0,Loan,"₹729,772",20000.0,,1,14.0,3
S0100,13-05-2023,Toyota,Truck,White,Mumbai,Rahul,40.0,Loan,"₹2,094,705",10000.0,,1,12.0,5
S0101,10-08-2024,Audi,SUV,Red,Mumbai,Meena,50.0,Loan,2196272,15000.0,,1,12.0,2
S0102,23-03-2024,BMW,Hatchback,Black,Bangalore,Meena,30.0,Cash,"₹944,022",15000.0,,2,20.0,2
S0103,2024/06/27,Ford,SUV,White,Chennai,Kiran,30.0,Cash,"₹2,638,893",20000.0,,1,16.0,3
S0104,02-11-2024,Nissan,Coupe,Grey,Pune,Priya,35.0,Lease,"₹816,054",15000.0,,2,20.0,4
S0105,04-06-2023,Audi,Coupe,White,Bangalore,Suresh,40.0,Cash,"₹2,344,498",15000.0,,1,16.0,2
S0106,13-01-2024,Toyota,Truck,Red,Pune,Anita,35.0,Lease,"₹1,704,088",0.0,,2,18.0,5
S0107,2024/05/28,Honda,Coupe,Grey,Chennai,Rahul,30.0,Lease,1132757,15000.0,,1,16.0,5
S0108,2024/03/25,Kia,Truck,Silver,Pune,Priya,25.0,Lease,"₹2,698,102",10000.0,,1,16.0,4
S0109,09-03-2023,Ford,Hatchback,White,Delhi,Vikram,30.0,Loan,"₹1,882,823",15000.0,,1,16.0,4
S0110,02-11-2024,Audi,SUV,Grey,Pune,Meena,50.0,Lease,"₹2,143,990",0.0,,1,20.0,2
S0111,23-10-2024,Hyundai,Hatchback,Blue,Chennai,Anita,30.0,Cash,"₹2,275,895",0.0,,1,16.0,2
S0112,30-10-2023,Ford,Coupe,Blue,Chennai,Anita,30.0,Lease,"₹924,215",15000.0,,1,16.0,3
S0113,24-03-2024,Nissan,SUV,Red,Chennai,Kiran,40.0,Loan,"₹683,259",10000.0,,2,20.0,3
S0114,12-01-2024,Kia,SUV,Black,Delhi,Anita,40.0,Loan,2892512,15000.0,,1,18.0,2
S0115,2024/10/18,Honda,Hatchback,White,Chennai,Kiran,40.0,Lease,2515743,15000.0,,1,16.0,3
S0116,2024/03/23,Kia,Sedan,Blue,Delhi,Kiran,30.0,Loan,884674,10000.0,,2,16.0,2
S0117,19-01-2024,BMW,Truck,Grey,Chennai,Meena,50.0,Loan,"₹1,441,783",0.0,,1,14.0,5
S0118,2024/09/22,Kia,Sedan,Silver,Chennai,Kiran,25.0,Cash,522025,0.0,,1,14.0,3
S0119,05-03-2024,Hyundai,SUV,Silver,Mumbai,Rahul,45.0,Loan,"₹2,417,273",15000.0,,1,16.0,3
S0120,2024/08/07,Toyota,Truck,Blue,Hyderabad,Vikram,40.0,Loan,"₹2,247,211",0.0,,1,12.0,4
S0122,20-10-2024,Ford,Sedan,Grey,Mumbai,Rahul,35.0,Cash,1234377,15000.0,,2,16.0,2
S0123,24-07-2023,Toyota,SUV,Silver,Bangalore,Meena,40.0,Cash,"₹675,766",20000.0,,2,20.0,4
S0124,07-10-2023,Kia,Hatchback,Black,Mumbai,Vikram,40.0,Loan,1022086,15000.0,,2,16.0,4
S0125,26-03-2023,Honda,Sedan,Silver,Pune,Kiran,35.0,Loan,"₹2,280,480",15000.0,,1,20.0,5
S0126,2023/06/20,BMW,Sedan,White,Pune,Vikram,40.0,Loan,"₹2,361,886",0.0,,1,20.0,3
S0127,01-02-2023,Audi,Hatchback,Blue,Delhi,Rahul,45.0,Cash,1098860,15000.0,,1,14.0,5
S0128,15-01-2024,Audi,Hatchback,Black,Hyderabad,Rahul,50.0,Cash,"₹2,060,337",0.0,,1,20.0,5
S0129,14-06-2024,Hyundai,Coupe,Silver,Pune,Suresh,30.0,Cash,2123142,0.0,,1,16.0,3
S0130,2023/03/17,Audi,Hatchback,Grey,Hyderabad,Priya,45.0,Loan,"₹2,396,004",15000.0,,1,16.0,4
S0131,2023/06/11,Ford,SUV,Blue,Hyderabad,Kiran,45.0,Lease,1230190,15000.0,,1,12.0,4
S0132,23-04-2024,Nissan,Coupe,Blue,Mumbai,Meena,45.0,Cash,"₹2,813,774",0.0,,1,16.0,3
S0133,2023/11/21,Ford,SUV,Blue,Delhi,Meena,25.0,Cash,"₹811,070",15000.0,,1,14.0,3
S0134,2023/11/08,Honda,Hatchback,Black,Pune,Priya,35.0,Cash,"₹1,190,621",10000.0,,1,20.0,4
S0135,21-09-2024,Audi,Coupe,White,Hyderabad,Rahul,25.0,Lease,"₹2,737,569",10000.0,,1,14.0,4
S0136,2024/10/28,BMW,Hatchback,Blue,Chennai,Meena,40.0,Lease,1384194,15000.0,,1,18.0,5
S0137,01-11-2023,Nissan,SUV,Silver,Delhi,Anita,35.0,Lease,"₹2,402,301",0.0,,1,18.0,4
S0138,20-12-2023,Honda,Hatchback,Blue,Chennai,Anita,25.0,Cash,"₹2,172,338",20000.0,,1,16.0,4
S0139,29-01-2024,Hyundai,SUV,Blue,Delhi,Suresh,40.0,Loan,"₹2,253,784",10000.0,,1,20.0,5
S0140,24-01-2023,Audi,Sedan,White,Bangalore,Suresh,45.0,Lease,877693,15000.0,,2,14.0,5
S0141,2023/10/20,Audi,Truck,Silver,Hyderabad,Suresh,25.0,Lease,"₹2,751,044",0.0,,2,14.0,3
S0142,07-01-2024,Honda,SUV,White,Mumbai,Kiran,40.0,Loan,"₹2,820,385",15000.0,,2,20.0,4
S0143,28-05-2023,Audi,Truck,Red,Mumbai,Anita,45.0,Lease,"₹1,334,909",15000.0,,1,12.0,3
S0144,02-12-2023,Nissan,Coupe,Silver,Mumbai,Meena,25.0,Loan,"₹1,836,011",15000.0,,1,20.0,4
S0145,2024/11/20,Toyota,Coupe,Blue,Bangalore,Vikram,40.0,Lease,959714,15000.0,,1,16.0,3
S0146,2023/02/22,Hyundai,Sedan,Red,Pune,Rahul,30.0,Cash,"₹2,947,474",15000.0,,2,14.0,5
S0147,18-11-2023,Nissan,Sedan,Grey,Chennai,Priya,30.0,Lease,"₹2,256,491",10000.0,,2,20.0,4
S0148,2024/11/09,Audi,Coupe,Silver,Pune,Meena,40.0,Lease,"₹2,506,433",20000.0,,1,18.0,4
S0149,16-09-2024,BMW,Hatchback,Grey,Chennai,Vikram,50.0,Loan,"₹2,530,798",10000.0,,1,20.0,4
S0150,06-05-2024,Kia,Truck,Silver,Chennai,Kiran,25.0,Loan,"₹1,962,986",20000.0,,1,12.0,2
S0151,2023/12/21,BMW,Coupe,Grey,Bangalore,Anita,25.0,Lease,"₹2,355,459",15000.0,,1,14.0,3
S0152,06-09-2023,Honda,Truck,Silver,Pune,Suresh,25.0,Lease,"₹712,925",15000.0,,1,16.0,3
S0153,2023/01/06,Nissan,Truck,Grey,Chennai,Meena,35.0,Loan,2808345,10000.0,,2,16.0,4
S0154,23-10-2024,Toyota,SUV,Blue,Chennai,Rahul,40.0,Loan,748145,0.0,,1,20.0,5
S0155,10-07-2023,Audi,Hatchback,Blue,Pune,Priya,45.0,Loan,1714112,0.0,,1,20.0,3
S0156,31-05-2024,BMW,SUV,White,Pune,Kiran,40.0,Loan,"₹2,463,021",0.0,,1,14.0,3
S0157,29-06-2023,Honda,SUV,Black,Mumbai,Kiran,30.0,Cash,2200749,15000.0,,1,12.0,4
S0158,28-01-2024,Toyota,Hatchback,Grey,Bangalore,Vikram,30.0,Cash,"₹1,487,847",20000.0,,1,16.0,2
S0159,21-04-2024,BMW,Hatchback,Red,Chennai,Anita,30.0,Loan,"₹1,786,839",15000.0,,1,16.0,3
S0160,2024/04/10,Hyundai,SUV,Grey,Delhi,Meena,40.0,Cash,"₹2,067,096",15000.0,,2,20.0,5
S0161,2024/06/24,Hyundai,Coupe,Red,Chennai,Anita,35.0,Lease,"₹2,017,435",15000.0,,1,12.0,5
S0162,30-04-2023,Toyota,Truck,Black,Delhi,Suresh,40.0,Lease,1361516,15000.0,,1,20.0,2
S0163,26-07-2024,Toyota,SUV,Red,Hyderabad,Rahul,40.0,Loan,"₹2,439,355",20000.0,,1,18.0,2
S0164,08-07-2024,Ford,SUV,Grey,Pune,Vikram,40.0,Loan,752730,0.0,,2,12.0,5
S0165,2024/04/04,Honda,SUV,Red,Mumbai,Priya,30.0,Lease,"₹2,083,334",15000.0,,1,16.0,3
S0166,04-01-2023,Hyundai,SUV,Blue,Bangalore,Anita,35.0,Cash,595358,15000.0,,2,20.0,2
S0167,02-02-2023,Toyota,Truck,Red,Pune,Vikram,40.0,Cash,"₹2,258,422",0.0,,1,14.0,3
