Sale_ID,Sale_Date,Brand,Model_Type,Color,City,Salesperson,Customer_Age,Payment_Mode,Car_Price,Discount,Final_Price,Quantity,Mileage_kmpl,Warranty_Years
S0168,15-02-2023,BMW,SUV,Grey,Delhi,Kiran,45.0,Lease,"₹2,187,223",15000.0,,1,12.0,4
S0169,31-08-2023,Toyota,Coupe,Red,Pune,Anita,50.0,Lease,1765691,15000.0,,1,18.0,5
S0170,23-07-2024,Kia,Truck,Black,Bangalore,Suresh,30.0,Lease,"₹2,578,784",20000.0,,2,20.0,5
S0171,04-09-2023,Kia,Coupe,Red,Chennai,Suresh,30.0,Loan,"₹1,445,163",10000.0,,2,12.0,3
S0172,05-12-2023,Hyundai,Sedan,Silver,Mumbai,Vikram,45.0,Lease,831645,20000.0,,1,20.0,2
S0173,16-03-2023,Audi,Hatchback,White,Chennai,Anita,50.0,Cash,1289214,15000.0,,1,18.0,5
S0174,06-09-2023,Audi,Hatchback,Silver,Bangalore,Priya,40.0,Loan,"₹1,357,790",10000.0,,1,16.0,2
S0175,25-04-2024,Hyundai,SUV,White,Bangalore,Priya,45.0,Lease,1843155,20000.0,,1,18.0,5
S0176,2023/10/30,Nissan,Coupe,Grey,Pune,Kiran,35.0,Loan,"₹1,139,259",10000.0,,2,20.0,5
S0177,16-04-2024,Nissan,SUV,Red,Pune,Rahul,45.0,Cash,1205623,20000.0,,1,14.0,2
S0178,15-11-2024,Ford,Sedan,Black,Delhi,Suresh,35.0,Cash,703484,15000.0,,1,16.0,5
S0179,06-11-2024,BMW,Coupe,Silver,Hyderabad,Priya,40.0,Lease,"₹2,546,209",15000.0,,2,12.0,5
S0180,03-07-2023,BMW,Hatchback,Silver,Mumbai,Rahul,35.0,Loan,948859,15000.0,,1,14.0,5
S0181,2024/08/01,Honda,Sedan,White,Mumbai,Suresh,40.0,Lease,1520087,10000.0,,1,16.0,5
S0182,27-02-2023,Audi,Coupe,White,Delhi,Rahul,30.0,Cash,539636,0.0,,2,18.0,5
S0183,2023/10/05,Audi,Sedan,Black,Delhi,Anita,40.0,Lease,695295,20000.0,,1,14.0,5
S0184,2023/03/20,Audi,Truck,Grey,Chennai,Meena,50.0,Lease,"₹1,755,258",10000.0,,2,16.0,2
S0185,27-05-2024,Kia,Hatchback,White,Pune,Kiran,40.0,Loan,"₹1,950,639",15000.0,,1,12.0,5
S0186,22-08-2023,Kia,Sedan,Red,Bangalore,Meena,30.0,Lease,"₹1,992,380",15000.0,,2,14.0,2
S0187,26-03-2023,Honda,Sedan,Silver,Mumbai,Kiran,40.0,Loan,"₹1,623,956",10000.0,,2,16.0,2
S0188,16-05-2023,Audi,Coupe,White,Delhi,Priya,40.0,Loan,"₹866,151",15000.0,,2,12.0,5
S0189,13-01-2023,Kia,SUV,Black,Bangalore,Kiran,35.0,Loan,"₹1,724,096",0.0,,1,20.0,3
S0190,06-03-2023,Audi,Hatchback,Black,Pune,Vikram,40.0,Lease,"₹1,201,318",15000.0,,1,18.0,3
S0191,2024/04/13,Kia,Hatchback,Blue,Bangalore,Suresh,40.0,Lease,"₹948,674",0.0,,2,16.0,3
S0192,04-11-2023,Kia,Hatchback,Silver,Pune,Vikram,50.0,Loan,"₹1,844,967",10000.0,,2,16.0,3
S0193,2023/11/30,Hyundai,Coupe,Red,Chennai,Vikram,40.0,Lease,"₹2,077,290",15000.0,,1,12.0,2
S0194,17-04-2024,Ford,Hatchback,Black,Bangalore,Vikram,30.0,Lease,"₹1,379,329",20000.0,,1,18.0,5
S0195,22-01-2024,Kia,Coupe,White,Bangalore,Vikram,40.0,Lease,"₹810,232",15000.0,,2,20.0,2
S0196,22-04-2023,Kia,Hatchback,Blue,Hyderabad,Rahul,25.0,Loan,"₹1,541,156",20000.0,,1,16.0,3
S0197,06-06-2024,Nissan,Coupe,Grey,Delhi,Anita,35.0,Cash,"₹2,675,995",15000.0,,1,18.0,5
S0198,18-04-2023,BMW,Hatchback,Blue,Chennai,Priya,40.0,Loan,"₹1,739,132",0.0,,1,16.0,5
S0199,10-04-2023,Honda,Sedan,Silver,Pune,Rahul,50.0,Cash,2337801,15000.0,,1,12.0,3
S0200,12-06-2024,Kia,SUV,Black,Pune,Vikram,40.0,Loan,"₹1,231,709",20000.0,,2,18.0,2
S0201,20-09-2024,Hyundai,Hatchback,Grey,Hyderabad,Priya,25.0,Lease,"₹1,327,638",15000.0,,2,12.0,3
S0202,2024/01/10,Audi,Coupe,Blue,Delhi,Suresh,45.0,Cash,"₹1,867,279",0.0,,1,16.0,4
S0203,27-12-2023,Honda,SUV,Silver,Hyderabad,Anita,35.0,Lease,"₹2,420,406",20000.0,,1,16.0,3
S0204,07-06-2024,Ford,Coupe,Black,Mumbai,Kiran,30.0,Cash,"₹2,129,333",10000.0,,2,18.0,4
S0205,06-04-2024,Kia,Coupe,Red,Pune,Suresh,40.0,Lease,724861,0.0,,2,14.0,5
S0206,01-03-2024,BMW,SUV,Red,Bangalore,Anita,40.0,Loan,"₹2,361,649",0.0,,1,14.0,5
S0207,2024/07/16,Audi,Coupe,White,Pune,Suresh,45.0,Cash,"₹2,642,475",0.0,,1,20.0,5
S0208,15-04-2023,Honda,Truck,White,Chennai,Anita,40.0,Lease,"₹1,538,222",0.0,,2,16.0,4
S0209,2024/09/16,Audi,Coupe,Silver,Delhi,Priya,30.0,Loan,"₹2,295,862",10000.0,,1,14.0,4
S0210,2023/10/24,Kia,Sedan,Silver,Pune,Anita,50.0,Cash,"₹2,902,227",15000.0,,1,14.0,3
S0211,30-05-2023,BMW,Truck,Blue,Mumbai,Rahul,50.0,Cash,1850971,15000.0,,2,14.0,5
S0212,11-06-2024,Toyota,Sedan,Grey,Mumbai,Vikram,50.0,Lease,"₹1,666,963",20000.0,,2,18.0,4
S0213,06-03-2023,BMW,Hatchback,Red,Delhi,Anita,45.0,Loan,"₹2,741,538",15000.0,,1,18.0,4
S0214,2024/11/29,Ford,Truck,Blue,Hyderabad,Suresh,30.0,Lease,"₹703,043",15000.0,,1,12.0,3
S0215,27-10-2024,Honda,Hatchback,Grey,Pune,Anita,25.0,Loan,"₹1,766,115",20000.0,,1,16.0,4
S0216,28-08-2023,Ford,Coupe,Black,Delhi,Vikram,40.0,Cash,"₹2,300,325",0.0,,1,14.0,2
S0217,18-12-2023,Kia,Sedan,Grey,Hyderabad,Rahul,35.0,Loan,1005806,15000.0,,1,18.0,4
S0218,21-05-2023,Toyota,Coupe,Grey,Chennai,Suresh,35.0,Lease,2105248,10000.0,,1,12.0,3
S0219,05-10-2024,Honda,SUV,White,Delhi,Vikram,40.0,Loan,1134909,15000.0,,2,14.0,5
S0220,19-11-2023,BMW,Sedan,Grey,Bangalore,Anita,45.0,Lease,"₹1,086,490",0.0,,1,20.0,3
S0221,06-02-2024,Nissan,Coupe,White,Delhi,Rahul,35.0,Loan,"₹1,739,593",10000.0,,2,18.0,3
S0222,2024/02/01,Honda,Sedan,Red,Hyderabad,Rahul,35.0,Cash,"₹2,883,960",15000.0,,1,18.0,2
S0223,03-03-2023,Honda,Coupe,Red,Delhi,Anita,35.0,Cash,"₹2,169,228",15000.0,,2,18.0,4
S0224,22-03-2023,Honda,Hatchback,Grey,Mumbai,Vikram,40.0,Cash,2644567,10000.0,,1,18.0,2
S0225,08-09-2023,BMW,SUV,White,Hyderabad,Vikram,30.0,Lease,861602,0.0,,2,20.0,2
S0226,17-06-2023,BMW,Sedan,White,Bangalore,Meena,40.0,Loan,2582106,15000.0,,1,14.0,2
S0227,27-09-2023,Nissan,Coupe,Black,Bangalore,Anita,35.0,Cash,"₹2,918,652",15000.0,,2,20.0,2
S0228,22-08-2023,Kia,SUV,Black,Hyderabad,Priya,40.0,Lease,"₹2,634,166",0.0,,1,12.0,5
S0229,18-08-2023,Honda,Coupe,Grey,Hyderabad,Anita,30.0,Lease,"₹1,849,735",20000.0,,1,12.0,2
S0230,15-02-2024,Nissan,Sedan,Silver,Chennai,Kiran,45.0,Loan,789098,20000.0,,1,16.0,3
S0231,2024/04/20,Hyundai,SUV,White,Mumbai,Rahul,30.0,Lease,"₹2,044,651",15000.0,,1,16.0,4
S0232,13-10-2024,Honda,SUV,Red,Chennai,Suresh,40.0,Cash,540243,0.0,,2,16.0,3
S0233,2023/10/14,Nissan,Sedan,Red,Hyderabad,Priya,30.0,Lease,"₹890,182",10000.0,,2,16.0,5
S0234,18-03-2023,Audi,Truck,Grey,Pune,Kiran,35.0,Loan,"₹2,982,590",15000.0,,1,14.0,4
S0235,28-08-2023,Nissan,Truck,Silver,Mumbai,Rahul,45.0,Loan,813261,10000.0,,1,14.0,3
S0236,2024/04/07,BMW,Coupe,White,Chennai,Meena,40.0,Loan,"₹1,793,136",0.0,,1,14.0,3
S0237,04-04-2023,Ford,Sedan,Blue,Mumbai,Priya,50.0,Lease,1541105,15000.0,,1,16.0,3
S0238,07-04-2023,Hyundai,SUV,Black,Mumbai,Kiran,50.0,Lease,"₹2,437,949",10000.0,,1,12.0,2
S0239,19-08-2024,Nissan,SUV,White,Bangalore,Rahul,25.0,Loan,"₹2,958,360",0.0,,1,12.0,2
S0240,22-06-2023,Kia,SUV,Silver,Chennai,Anita,35.0,Loan,"₹2,907,044",15000.0,,2,12.0,5
S0241,02-06-2023,Kia,Coupe,Blue,Hyderabad,Rahul,35.0,Loan,"₹645,330",15000.0,,1,16.0,3
S0242,2024/03/05,Toyota,Truck,Grey,Bangalore,Suresh,45.0,Loan,"₹1,336,586",15000.0,,1,16.0,4
S0243,02-08-2024,Hyundai,Sedan,Silver,Hyderabad,Meena,40.0,Lease,"₹2,607,190",20000.0,,1,12.0,4
S0244,21-08-2024,Toyota,SUV,Red,Mumbai,Kiran,40.0,Cash,1476275,0.0,,1,16.0,3
S0245,31-08-2023,Ford,Coupe,Black,Mumbai,Priya,35.0,Cash,"₹2,985,206",20000.0,,1,16.0,5
S0246,08-02-2023,Toyota,Hatchback,Red,Chennai,Meena,30.0,Loan,"₹878,566",15000.0,,1,12.0,3
S0247,2023/11/28,Audi,Sedan,Silver,Pune,Vikram,40.0,Lease,"₹749,795",15000.0,,1,12.0,2
S0248,2023/12/11,Audi,SUV,Grey,Delhi,Vikram,45.0,Loan,"₹1,765,694",10000.0,,2,16.0,3
S0249,12-11-2024,Ford,SUV,Grey,Hyderabad,Vikram,45.0,Loan,2970235,15000.0,,1,16.0,2
S0250,06-07-2023,Nissan,SUV,Silver,Pune,Rahul,30.0,Loan,1834698,15000.0,,1,16.0,4
S0251,21-06-2023,Hyundai,Sedan,Silver,Bangalore,Meena,25.0,Lease,872143,20000.0,,2,12.0,2
S0252,19-02-2023,Kia,Hatchback,Red,Mumbai,Rahul,40.0,Loan,"₹2,118,737",15000.0,,1,18.0,3
S0253,16-06-2023,Honda,Sedan,Silver,Chennai,Suresh,30.0,Lease,"₹2,392,836",0.0,,1,12.0,2
S0254,14-07-2024,Ford,Coupe,Blue,Chennai,Rahul,25.0,Loan,"₹890,509",15000.0,,2,16.0,3
S0255,14-07-2023,Hyundai,Sedan,White,Mumbai,Priya,45.0,Loan,"₹2,216,644",15000.0,,1,16.0,3
S0256,25-02-2023,Nissan,SUV,White,Hyderabad,Anita,30.0,Lease,"₹2,013,426",0.0,,1,16.0,4
S0257,25-03-2023,BMW,Sedan,Grey,Delhi,Suresh,30.0,Loan,2486299,20000.0,,2,18.0,5
S0258,14-01-2024,BMW,Coupe,White,Chennai,Meena,50.0,Lease,"₹1,282,585",20000.0,,2,18.0,2
S0259,29-03-2023,Kia,Coupe,Blue,Delhi,Vikram,40.0,Loan,1941965,15000.0,,1,20.0,3
S0260,2024/05/02,Nissan,SUV,Black,Chennai,Meena,30.0,Cash,"₹1,753,476",0.0,,1,12.0,2
S0261,09-03-2024,BMW,Hatchback,Grey,Hyderabad,Rahul,40.0,Lease,828701,15000.0,,1,16.0,5
S0262,19-07-2024,Kia,Sedan,Blue,Chennai,Anita,45.0,Lease,1867874,15000.0,,2,12.0,2
S0263,19-04-2023,Nissan,Coupe,Red,Mumbai,Rahul,30.0,Loan,2860066,20000.0,,1,18.0,5
S0264,28-05-2023,BMW,Hatchback,White,Bangalore,Meena,40.0,Loan,"₹2,184,935",20000.0,,1,12.0,4
S0265,15-10-2023,Nissan,Hatchback,Silver,Pune,Suresh,45.0,Lease,2562000,0.0,,1,14.0,2
S0266,2023/07/12,Toyota,Coupe,Black,Hyderabad,Kiran,50.0,Lease,"₹2,352,693",15000.0,,2,20.0,5
S0267,2023/05/19,Hyundai,Sedan,Black,Hyderabad,Suresh,25.0,Loan,2699015,0.0,,1,14.0,3
S0268,2023/10/08,Toyota,SUV,Silver,Mumbai,Priya,40.0,Cash,2044979,15000.0,,2,16.0,5
S0269,2024/08/23,Honda,Hatchback,White,Mumbai,Rahul,30.0,Lease,"₹2,812,461",10000.0,,1,16.0,3
S0270,15-08-2023,Toyota,Truck,Black,Pune,Anita,45.0,Cash,"₹1,444,188",20000.0,,2,20.0,3
S0271,2023/09/16,Nissan,Hatchback,Black,Mumbai,Kiran,50.0,Lease,1781190,20000.0,,2,18.0,5
S0272,21-08-2024,Nissan,Sedan,Silver,Bangalore,Vikram,35.0,Loan,"₹929,128",20000.0,,1,16.0,4
S0273,2024/11/02,Kia,Hatchback,Grey,Chennai,Vikram,25.0,Lease,"₹1,753,220",15000.0,,1,12.0,5
S0274,30-10-2023,Hyundai,Hatchback,Grey,Pune,Anita,50.0,Lease,1588112,15000.0,,2,16.0,5
S0275,18-11-2024,Ford,Hatchback,Grey,Delhi,Meena,30.0,Lease,"₹2,003,645",10000.0,,1,16.0,4
S0276,01-11-2024,Audi,Hatchback,Silver,Delhi,Kiran,40.0,Cash,"₹874,550",10000.0,,1,18.0,5
S0277,2023/02/24,Honda,Truck,Red,Bangalore,Suresh,25.0,Cash,"₹2,947,689",15000.0,,1,18.0,3
S0278,25-07-2023,Ford,Sedan,Blue,Bangalore,Vikram,30.0,Loan,"₹1,937,261",15000.0,,2,14.0,2
S0279,05-01-2023,Honda,SUV,Red,Mumbai,Vikram,40.0,Loan,"₹2,396,048",10000.0,,1,18.0,5
S0280,03-05-2024,Toyota,Hatchback,Red,Chennai,Rahul,50.0,Cash,"₹2,107,745",15000.0,,1,16.0,3
S0281,20-08-2023,Ford,Sedan,White,Bangalore,Kiran,40.0,Lease,"₹1,944,307",0.0,,2,20.0,4
S0282,20-03-2024,Kia,Sedan,Black,Chennai,Vikram,30.0,Cash,"₹1,061,153",15000.0,,1,14.0,2
S0283,2024/08/26,BMW,Coupe,Red,Hyderabad,Priya,25.0,Lease,"₹2,616,586",20000.0,,1,18.0,2
S0284,31-10-2024,BMW,Truck,Grey,Chennai,Anita,50.0,Lease,"₹582,802",0.0,,2,18.0,2
S0285,05-11-2023,Ford,Truck,White,Delhi,Vikram,45.0,Cash,"₹2,265,262",15000.0,,1,20.0,4
S0286,2023/04/27,Hyundai,Hatchback,Grey,Mumbai,Kiran,30.0,Cash,"₹945,702",15000.0,,1,16.0,5
S0287,01-08-2023,Honda,Coupe,Grey,Mumbai,Anita,25.0,Lease,"₹2,516,050",0.0,,1,16.0,2
S0288,14-04-2023,Honda,SUV,White,Bangalore,Kiran,40.0,Lease,"₹1,573,289",15000.0,,1,16.0,4
S0289,12-03-2024,Ford,Hatchback,Silver,Mumbai,Priya,35.0,Lease,"₹986,124",0.0,,1,14.0,2
S0290,17-01-2024,Kia,Truck,Blue,Pune,Meena,30.0,Cash,"₹1,937,483",15000.0,,2,18.0,3
S0291,02-03-2023,Ford,Coupe,Blue,Bangalore,Priya,25.0,Lease,"₹1,168,552",15000.0,,2,20.0,3
S0292,09-05-2024,Audi,Sedan,Grey,Pune,Priya,40.0,Lease,"₹2,547,335",15000.0,,2,12.0,3
S0293,16-11-2024,Hyundai,Truck,Silver,Pune,Vikram,50.0,Loan,"₹1,918,935",15000.0,,1,18.0,3
S0294,2024/07/25,Honda,Truck,Silver,Chennai,Kiran,35.0,Cash,"₹728,866",10000.0,,2,18.0,3
S0295,17-07-2024,Nissan,Sedan,Blue,Mumbai,Kiran,25.0,Loan,"₹2,088,121",10000.0,,1,18.0,2
S0296,16-04-2023,BMW,Coupe,Red,Chennai,Vikram,50.0,Loan,"₹2,192,148",15000.0,,1,12.0,4
S0297,08-01-2024,Nissan,Hatchback,Grey,Mumbai,Rahul,25.0,Lease,727646,15000.0,,1,20.0,3
S0298,03-01-2023,Ford,Truck,Black,Pune,Vikram,50.0,Loan,"₹1,931,755",20000.0,,1,16.0,2
S0299,2023/09/18,Hyundai,Hatchback,White,Mumbai,Rahul,50.0,Lease,"₹1,321,754",15000.0,,1,18.0,2
S0300,06-04-2024,Toyota,Coupe,Blue,Delhi,Suresh,45.0,Cash,"₹2,418,423",15000.0,,1,18.0,3
S0301,2023/05/12,Kia,Coupe,Grey,Chennai,Kiran,40.0,Loan,"₹934,336",15000.0,,1,20.0,4
S0302,08-04-2024,Audi,Coupe,Grey,Chennai,Anita,30.0,Lease,"₹1,059,402",15000.0,,1,16.0,4
S0303,20-12-2023,Audi,Coupe,Blue,Delhi,Priya,50.0,Lease,1056465,10000.0,,1,16.0,5
S0304,21-11-2024,Kia,SUV,White,Pune,Rahul,30.0,Loan,"₹2,739,350",15000.0,,1,20.0,3
S0305,21-10-2023,Toyota,Hatchback,Blue,Hyderabad,Priya,40.0,Lease,"₹1,550,929",0.0,,1,14.0,3
S0306,24-10-2024,Kia,Truck,Blue,Pune,Kiran,45.0,Cash,"₹2,854,139",15000.0,,1,16.0,2
S0307,15-09-2023,Audi,Coupe,Red,Pune,Priya,30.0,Lease,"₹1,351,809",15000.0,,1,16.0,3
S0308,29-10-2023,Honda,Truck,White,Mumbai,Kiran,45.0,Loan,"₹2,382,466",0.0,,1,14.0,3
S0309,14-06-2023,Ford,Sedan,Black,Bangalore,Priya,25.0,Lease,2949415,0.0,,1,18.0,4
S0310,17-05-2024,Ford,Coupe,White,Delhi,Anita,40.0,Lease,"₹2,901,981",0.0,,1,20.0,5
S0311,05-04-2023,Hyundai,Coupe,Red,Mumbai,Priya,40.0,Lease,"₹1,965,502",10000.0,,1,16.0,2
S0312,28-04-2023,Audi,Truck,White,Mumbai,Kiran,45.0,Lease,"₹1,951,259",15000.0,,1,12.0,4
S0313,26-01-2023,Hyundai,Hatchback,Red,Hyderabad,Rahul,30.0,Lease,2667900,20000.0,,2,18.0,2
S0314,03-10-2024,Kia,Sedan,Grey,Pune,Anita,25.0,Loan,"₹774,608",10000.0,,2,12.0,4
S0315,08-02-2023,Hyundai,Hatchback,Blue,Mumbai,Suresh,50.0,Loan,"₹867,089",10000.0,,1,20.0,5
S0316,20-11-2023,Honda,Coupe,White,Pune,Meena,25.0,Loan,"₹570,845",0.0,,1,16.0,2
S0317,24-10-2023,Toyota,Truck,Black,Delhi,Anita,30.0,Lease,"₹1,763,956",20000.0,,2,18.0,5
S0318,2024/07/12,Audi,Sedan,Red,Delhi,Anita,25.0,Cash,1737229,10000.0,,1,16.0,2
S0319,09-08-2024,Audi,SUV,Blue,Pune,Meena,45.0,Cash,"₹2,152,898",0.0,,1,14.0,3
S0320,08-07-2023,Toyota,Coupe,Blue,Pune,Priya,25.0,Loan,"₹1,426,051",20000.0,,1,12.0,2
S0321,14-09-2023,Hyundai,Sedan,Silver,Delhi,Rahul,30.0,Loan,"₹911,890",15000.0,,2,16.0,5
S0322,06-04-2024,Audi,Truck,Black,Hyderabad,Kiran,30.0,Cash,"₹1,877,183",20000.0,,1,20.0,5
S0323,11-10-2023,BMW,Truck,Red,Hyderabad,Anita,50.0,Lease,"₹2,007,793",20000.0,,2,18.0,2
S0324,2023/10/15,Honda,Sedan,White,Delhi,Vikram,25.0,Lease,1087209,10000.0,,1,16.0,5
S0325,2024/08/27,Nissan,SUV,Silver,Mumbai,Anita,40.0,Lease,1392382,15000.0,,1,20.0,4
S0326,18-05-2023,Hyundai,Coupe,Grey,Chennai,Meena,45.0,Cash,"₹2,449,097",0.0,,2,16.0,5
S0327,13-06-2023,Audi,Sedan,Black,Mumbai,Anita,25.0,Loan,"₹1,251,389",15000.0,,1,16.0,4
S0328,28-08-2023,Nissan,Sedan,White,Pune,Kiran,25.0,Lease,"₹679,551",15000.0,,1,18.0,4
S0329,27-09-2023,Honda,Coupe,Silver,Mumbai,Anita,45.0,Loan,"₹2,926,956",10000.0,,2,16.0,4
S0330,2023/12/20,Nissan,SUV,Black,Hyderabad,Priya,50.0,Loan,2542045,15000.0,,1,20.0,3
S0331,03-06-2023,Audi,Sedan,Blue,Pune,Suresh,40.0,Cash,"₹1,283,939",15000.0,,1,16.0,3
S0332,24-10-2024,Ford,Coupe,White,Delhi,Anita,25.0,Cash,"₹2,223,436",0.0,,1,20.0,4
S0333,04-07-2023,BMW,Sedan,Black,Mumbai,Priya,40.0,Loan,2666948,15000.0,,1,16.0,3
