Sale_ID,Sale_Date,Brand,Model_Type,Color,City,Salesperson,Customer_Age,Payment_Mode,Car_Price,Discount,Final_Price,Quantity,Mileage_kmpl,Warranty_Years
S0334,13-08-2023,BMW,SUV,Grey,Pune,Kiran,40.0,Lease,"₹2,222,881",15000.0,,1,20.0,2
S0335,24-08-2023,Kia,SUV,Red,Hyderabad,Anita,40.0,Lease,"₹2,086,333",0.0,,1,14.0,2
S0336,28-06-2024,Toyota,Truck,Red,Mumbai,Kiran,40.0,Cash,2611115,0.0,,2,16.0,5
S0337,2023/08/23,Honda,Truck,Black,Bangalore,Suresh,40.0,Cash,2522172,15000.0,,1,20.0,2
S0338,18-10-2023,Toyota,Coupe,Red,Hyderabad,Priya,25.0,Loan,"₹2,780,573",10000.0,,1,16.0,3
S0339,20-11-2023,BMW,Coupe,Blue,Delhi,Kiran,45.0,Loan,"₹2,214,820",10000.0,,2,16.0,5
S0340,28-07-2023,Nissan,Hatchback,Silver,Delhi,Kiran,40.0,Lease,"₹2,233,204",15000.0,,2,14.0,5
S0341,22-05-2023,Kia,Hatchback,Red,Delhi,Vikram,50.0,Lease,999481,15000.0,,1,12.0,2
S0342,14-06-2023,Kia,Sedan,White,Bangalore,Anita,35.0,Cash,2132019,0.0,,1,14.0,2
S0343,2024/01/29,Toyota,SUV,Grey,Mumbai,Suresh,25.0,Cash,"₹2,180,426",15000.0,,1,16.0,4
S0344,19-07-2023,Toyota,Hatchback,Black,Pune,Rahul,30.0,Cash,640967,15000.0,,1,20.0,4
S0345,14-02-2024,Honda,Sedan,Red,Bangalore,Vikram,40.0,Lease,"₹1,981,124",15000.0,,1,20.0,4
S0346,22-12-2023,BMW,SUV,Blue,Delhi,Rahul,45.0,Cash,"₹1,659,757",10000.0,,2,18.0,4
S0347,15-12-2023,Kia,Coupe,Blue,Chennai,Meena,35.0,Loan,990771,20000.0,,1,16.0,5
S0348,23-08-2024,Hyundai,SUV,Silver,Mumbai,Kiran,45.0,Lease,"₹614,717",20000.0,,1,18.0,2
S0349,27-09-2023,Ford,Truck,Silver,Bangalore,Anita,45.0,Loan,"₹1,541,267",15000.0,,1,12.0,3
S0350,30-11-2024,BMW,SUV,Black,Chennai,Meena,30.0,Lease,"₹1,297,620",10000.0,,1,16.0,4
S0351,09-06-2023,Toyota,Truck,Silver,Delhi,Kiran,40.0,Lease,"₹947,487",0.0,,2,20.0,4
S0352,17-05-2024,Ford,Sedan,Red,Mumbai,Suresh,45.0,Cash,1267020,15000.0,,1,18.0,4
S0353,08-02-2024,Toyota,SUV,Blue,Delhi,Rahul,35.0,Loan,"₹1,233,165",0.0,,2,16.0,4
S0354,11-07-2023,Ford,Truck,Blue,Chennai,Suresh,50.0,Loan,"₹2,800,841",20000.0,,2,20.0,4
S0355,15-02-2024,Honda,Hatchback,Black,Delhi,Suresh,40.0,Loan,"₹1,672,851",15000.0,,1,20.0,3
S0356,30-05-2023,Audi,Truck,Silver,Bangalore,Priya,40.0,Lease,"₹1,127,250",0.0,,1,18.0,2
S0357,12-02-2024,Honda,Truck,Grey,Bangalore,Kiran,35.0,Loan,"₹915,130",0.0,,1,16.0,4
S0358,19-12-2023,Ford,Hatchback,Silver,Bangalore,Vikram,45.0,Loan,"₹583,195",20000.0,,1,20.0,5
S0359,22-03-2023,Audi,Truck,Grey,Delhi,Priya,40.0,Cash,"₹2,098,327",15000.0,,1,14.0,2
S0360,15-06-2023,Kia,Hatchback,Blue,Bangalore,Vikram,45.0,Lease,"₹1,941,269",20000.0,,1,16.0,5
S0361,28-02-2024,BMW,Sedan,Black,Chennai,Suresh,25.0,Cash,"₹1,201,783",0.0,,1,16.0,2
S0362,29-04-2024,Ford,Sedan,Grey,Mumbai,Kiran,30.0,Cash,"₹2,800,297",15000.0,,1,12.0,4
S0363,29-03-2024,Audi,Truck,Blue,Delhi,Kiran,45.0,Loan,"₹1,030,209",10000.0,,1,12.0,3
S0364,06-07-2024,BMW,Hatchback,Blue,Delhi,Anita,40.0,Cash,"₹1,242,545",15000.0,,2,20.0,5
S0365,12-11-2023,Ford,Hatchback,Silver,Mumbai,Priya,25.0,Lease,"₹2,034,206",10000.0,,1,12.0,5
S0366,03-05-2024,Toyota,Coupe,Silver,Chennai,Suresh,45.0,Loan,"₹1,756,657",15000.0,,1,20.0,5
S0367,13-09-2023,Kia,SUV,Red,Delhi,Meena,50.0,Lease,1184801,15000.0,,2,14.0,4
S0368,19-10-2023,BMW,Sedan,Grey,Mumbai,Priya,40.0,Loan,2731135,15000.0,,1,12.0,5
S0369,2023/07/12,BMW,Hatchback,Black,Pune,Suresh,50.0,Cash,"₹1,844,877",0.0,,1,14.0,3
S0370,03-04-2023,Nissan,Hatchback,Blue,Pune,Meena,25.0,Loan,"₹1,132,013",10000.0,,1,18.0,2
S0371,30-05-2023,Hyundai,Hatchback,Blue,Hyderabad,Rahul,40.0,Lease,"₹735,041",15000.0,,1,20.0,3
S0372,30-01-2024,Honda,Coupe,Grey,Chennai,Suresh,40.0,Lease,"₹2,357,912",0.0,,1,18.0,4
S0373,27-11-2023,BMW,SUV,Silver,Hyderabad,Meena,50.0,Cash,"₹1,165,264",0.0,,1,16.0,2
S0374,30-08-2023,Hyundai,Sedan,White,Delhi,Meena,50.0,Loan,"₹2,321,005",10000.0,,1,20.0,3
S0375,16-01-2024,Toyota,Sedan,Silver,Pune,Anita,50.0,Lease,"₹875,305",15000.0,,1,16.0,2
S0376,09-05-2023,Toyota,Truck,Silver,Pune,Anita,35.0,Cash,"₹2,546,161",15000.0,,1,18.0,5
S0377,24-03-2024,Audi,Hatchback,Grey,Mumbai,Kiran,40.0,Lease,"₹2,844,719",15000.0,,1,20.0,3
S0378,12-03-2023,Toyota,Coupe,Blue,Pune,Anita,25.0,Lease,"₹2,727,751",20000.0,,1,20.0,4
S0379,27-09-2024,Nissan,Coupe,Black,Delhi,Kiran,35.0,Loan,"₹1,501,543",0.0,,2,14.0,4
S0380,24-04-2023,Toyota,SUV,White,Mumbai,Anita,25.0,Cash,"₹903,728",0.0,,1,14.0,5
S0381,04-11-2024,Honda,Sedan,Black,Pune,Suresh,40.0,Cash,"₹2,554,829",15000.0,,1,12.0,5
S0382,16-10-2024,BMW,Coupe,White,Pune,Rahul,40.0,Loan,"₹754,595",15000.0,,1,16.0,2
S0383,10-08-2023,Hyundai,Coupe,Grey,Chennai,Priya,50.0,Lease,"₹2,678,879",10000.0,,2,14.0,5
S0384,19-04-2023,Ford,Coupe,Blue,Delhi,Kiran,50.0,Cash,"₹2,918,283",15000.0,,2,12.0,5
S0385,27-12-2023,Kia,Hatchback,Red,Chennai,Priya,45.0,Cash,"₹1,821,855",20000.0,,1,18.0,5
S0386,17-07-2024,Toyota,Hatchback,Red,Hyderabad,Priya,30.0,Loan,"₹1,565,727",15000.0,,2,18.0,2
S0387,2023/11/04,Ford,Sedan,White,Mumbai,Kiran,30.0,Cash,"₹1,430,660",20000.0,,1,16.0,4
S0388,11-01-2024,Hyundai,Sedan,Grey,Bangalore,Meena,40.0,Cash,"₹2,941,738",20000.0,,1,12.0,5
S0389,2024/08/13,Kia,Sedan,White,Bangalore,Kiran,40.0,Loan,"₹899,985",20000.0,,1,16.0,5
S0390,04-05-2023,Kia,Sedan,Silver,Delhi,Rahul,35.0,Lease,1450922,15000.0,,1,16.0,3
S0391,01-12-2023,Kia,Truck,Red,Delhi,Priya,25.0,Cash,"₹2,607,225",10000.0,,1,16.0,5
S0392,24-10-2023,Toyota,Coupe,Blue,Bangalore,Rahul,40.0,Lease,"₹2,153,908",20000.0,,1,18.0,5
S0393,14-05-2023,Hyundai,Coupe,Red,Pune,Priya,30.0,Cash,"₹1,065,688",10000.0,,2,18.0,2
S0394,30-09-2023,Kia,Hatchback,Silver,Chennai,Kiran,35.0,Lease,"₹2,303,826",15000.0,,1,12.0,2
S0395,09-11-2023,Toyota,SUV,Black,Pune,Kiran,30.0,Lease,1209908,15000.0,,2,20.0,2
S0396,26-04-2023,Honda,Hatchback,Blue,Mumbai,Rahul,35.0,Cash,"₹728,749",15000.0,,1,16.0,3
S0397,28-07-2023,Ford,Sedan,Blue,Delhi,Vikram,45.0,Cash,"₹2,791,869",20000.0,,2,20.0,4
S0398,24-06-2023,Toyota,Sedan,Blue,Pune,Kiran,50.0,Lease,"₹752,119",15000.0,,1,12.0,4
S0399,21-04-2023,Honda,Hatchback,Blue,Delhi,Priya,25.0,Cash,"₹580,020",15000.0,,1,18.0,3
S0400,2024/05/27,BMW,Hatchback,Blue,Mumbai,Vikram,30.0,Cash,"₹2,420,933",0.0,,1,14.0,4
S0401,01-12-2024,Toyota,Hatchback,Blue,Hyderabad,Priya,35.0,Cash,"₹1,976,030",20000.0,,1,20.0,3
S0402,2023/12/16,Hyundai,Truck,Black,Delhi,Anita,40.0,Loan,"₹2,147,718",0.0,,2,20.0,4
S0403,04-04-2024,Ford,Truck,Black,Pune,Priya,30.0,Loan,"₹2,774,293",10000.0,,1,14.0,2
S0404,2024/07/24,Ford,Sedan,Silver,Mumbai,Suresh,35.0,Loan,2735402,0.0,,1,16.0,4
S0405,05-06-2023,Hyundai,Coupe,Black,Chennai,Vikram,25.0,Loan,"₹1,288,250",10000.0,,1,20.0,2
S0406,03-05-2024,Ford,Truck,Blue,Mumbai,Anita,30.0,Cash,"₹1,062,400",15000.0,,2,16.0,3
S0407,03-02-2023,Hyundai,SUV,White,Chennai,Suresh,40.0,Lease,2213747,0.0,,1,18.0,5
S0408,29-11-2023,Kia,Hatchback,Blue,Delhi,Vikram,45.0,Lease,2419082,15000.0,,2,12.0,2
S0409,17-06-2024,Toyota,Coupe,Blue,Delhi,Meena,50.0,Cash,"₹958,505",0.0,,1,20.0,3
S0410,26-10-2023,BMW,Coupe,White,Pune,Priya,30.0,Loan,"₹2,343,622",20000.0,,1,18.0,5
S0411,03-04-2023,Nissan,Sedan,Black,Mumbai,Priya,50.0,Cash,"₹2,599,910",15000.0,,1,18.0,5
S0412,03-04-2023,Nissan,Hatchback,White,Delhi,Vikram,40.0,Lease,"₹1,548,921",10000.0,,1,12.0,3
S0413,2024/01/23,Ford,SUV,Black,Chennai,Meena,50.0,Cash,"₹2,808,317",10000.0,,1,20.0,5
S0414,12-11-2023,Ford,SUV,White,Delhi,Meena,35.0,Cash,1798213,15000.0,,1,16.0,5
S0415,24-05-2024,Nissan,Truck,Blue,Mumbai,Rahul,45.0,Lease,"₹2,591,457",0.0,,2,14.0,2
S0416,08-09-2023,Toyota,Hatchback,White,Chennai,Meena,25.0,Lease,"₹2,795,717",15000.0,,1,12.0,4
S0417,06-12-2023,Ford,Truck,Grey,Delhi,Kiran,25.0,Cash,"₹867,851",15000.0,,1,14.0,4
S0418,27-11-2023,Nissan,SUV,White,Pune,Meena,35.0,Loan,2045892,0.0,,2,20.0,5
S0419,21-06-2024,Honda,Truck,Grey,Pune,Priya,40.0,Lease,"₹1,380,155",15000.0,,1,12.0,4
S0420,13-03-2024,Nissan,Coupe,Grey,Pune,Suresh,40.0,Cash,"₹1,827,449",15000.0,,1,14.0,3
S0421,25-10-2023,Hyundai,Coupe,Blue,Mumbai,Rahul,35.0,Loan,"₹1,311,830",0.0,,2,16.0,3
S0422,12-01-2023,Audi,Sedan,White,Pune,Kiran,35.0,Loan,"₹1,343,840",20000.0,,1,16.0,2
S0423,29-06-2023,Ford,Truck,Black,Pune,Suresh,40.0,Lease,"₹1,313,760",20000.0,,2,18.0,4
S0424,18-04-2024,Audi,Coupe,Red,Hyderabad,Anita,45.0,Lease,2236244,0.0,,1,20.0,4
S0425,2023/12/29,Ford,Coupe,Red,Mumbai,Anita,45.0,Cash,777717,20000.0,,1,16.0,4
S0426,19-11-2023,BMW,SUV,Red,Bangalore,Anita,25.0,Loan,"₹632,658",0.0,,2,14.0,2
S0427,26-07-2023,Audi,Truck,Grey,Delhi,Kiran,40.0,Loan,"₹888,409",0.0,,2,20.0,3
S0428,11-04-2023,Kia,Coupe,White,Hyderabad,Kiran,25.0,Lease,"₹2,664,875",10000.0,,1,16.0,2
S0429,08-12-2023,BMW,SUV,Silver,Chennai,Anita,35.0,Loan,2458219,0.0,,1,12.0,4
S0430,27-03-2024,Honda,SUV,Red,Bangalore,Priya,35.0,Loan,"₹993,463",10000.0,,1,12.0,3
S0431,2023/10/18,Nissan,Sedan,Black,Hyderabad,Suresh,50.0,Cash,"₹2,907,878",0.0,,1,20.0,2
S0432,28-01-2024,Nissan,Coupe,Silver,Bangalore,Kiran,40.0,Cash,"₹725,653",15000.0,,1,16.0,2
S0433,21-04-2024,Nissan,Truck,Black,Chennai,Anita,40.0,Lease,"₹2,881,480",15000.0,,1,18.0,4
S0434,08-01-2024,Honda,Truck,White,Bangalore,Suresh,40.0,Cash,"₹2,144,489",20000.0,,1,18.0,4
S0435,23-12-2023,Audi,Coupe,Grey,Hyderabad,Meena,35.0,Lease,"₹2,910,375",0.0,,2,16.0,5
S0436,15-02-2024,Nissan,Truck,White,Bangalore,Anita,40.0,Lease,"₹2,976,887",15000.0,,1,20.0,5
S0437,21-03-2024,Honda,Coupe,Blue,Hyderabad,Priya,45.0,Loan,2879056,15000.0,,1,14.0,4
S0438,22-07-2024,Honda,Coupe,Blue,Bangalore,Suresh,50.0,Lease,909590,10000.0,,1,18.0,2
S0439,03-04-2023,Nissan,Coupe,Silver,Mumbai,Priya,45.0,Loan,1412729,15000.0,,1,14.0,3
S0440,2023/07/30,Audi,Sedan,Red,Hyderabad,Priya,45.0,Loan,"₹1,827,907",20000.0,,2,16.0,3
S0441,29-10-2023,Audi,Sedan,Silver,Hyderabad,Anita,40.0,Lease,"₹761,768",15000.0,,1,12.0,5
S0442,02-10-2024,Ford,Truck,Black,Chennai,Priya,40.0,Loan,1834322,15000.0,,2,18.0,5
S0443,07-06-2023,Toyota,SUV,Grey,Mumbai,Vikram,40.0,Cash,1709934,10000.0,,1,12.0,2
S0444,21-05-2023,Kia,Coupe,Blue,Mumbai,Kiran,30.0,Cash,2244224,15000.0,,2,20.0,5
S0445,2024/09/11,Audi,Sedan,White,Delhi,Suresh,50.0,Loan,"₹531,163",10000.0,,1,18.0,2
S0446,17-08-2024,BMW,Truck,Red,Hyderabad,Priya,45.0,Cash,2519695,0.0,,1,16.0,3
S0447,28-04-2024,Audi,Coupe,White,Mumbai,Suresh,45.0,Loan,"₹827,499",15000.0,,1,20.0,4
S0448,07-03-2024,BMW,Coupe,Silver,Hyderabad,Vikram,40.0,Lease,1980230,20000.0,,1,14.0,3
S0449,09-08-2024,Ford,Coupe,White,Bangalore,Kiran,30.0,Lease,"₹716,509",20000.0,,1,16.0,4
S0450,09-10-2023,Nissan,Hatchback,Black,Bangalore,Meena,50.0,Cash,"₹1,577,750",0.0,,1,20.0,5
S0451,05-07-2023,Ford,Truck,Blue,Mumbai,Anita,50.0,Loan,2712029,20000.0,,1,14.0,3
S0452,04-08-2023,Honda,Sedan,Black,Mumbai,Suresh,40.0,Loan,2923290,20000.0,,1,16.0,5
S0453,29-06-2024,Kia,Sedan,Silver,Mumbai,Suresh,50.0,Loan,"₹1,480,046",15000.0,,2,16.0,2
S0454,10-04-2023,Honda,Hatchback,Grey,Delhi,Suresh,40.0,Lease,"₹2,728,405",15000.0,,1,16.0,3
S0455,19-11-2024,Ford,Hatchback,Red,Hyderabad,Vikram,25.0,Cash,2969288,15000.0,,1,16.0,2
S0456,26-02-2024,BMW,SUV,White,Hyderabad,Priya,25.0,Cash,"₹909,778",15000.0,,1,14.0,3
S0457,05-09-2024,Ford,Sedan,Grey,Chennai,Kiran,35.0,Loan,1010824,0.0,,1,20.0,2
S0458,2024/10/16,Audi,Hatchback,Black,Hyderabad,Kiran,40.0,Cash,2401880,20000.0,,2,16.0,5
S0459,02-02-2024,Nissan,SUV,Red,Mumbai,Anita,50.0,Loan,1895255,20000.0,,1,14.0,2
S0460,28-05-2023,Honda,Sedan,White,Hyderabad,Priya,50.0,Loan,2767575,10000.0,,1,18.0,5
S0461,20-01-2023,Ford,Hatchback,Blue,Delhi,Rahul,45.0,Lease,"₹2,587,510",0.0,,1,16.0,5
S0462,04-05-2024,Nissan,Sedan,Red,Delhi,Kiran,35.0,Lease,"₹2,328,958",0.0,,1,12.0,4
S0463,2024/02/15,Audi,Sedan,Blue,Bangalore,Vikram,30.0,Cash,"₹731,503",0.0,,1,20.0,2
S0464,29-01-2024,Nissan,Sedan,Grey,Mumbai,Vikram,30.0,Cash,"₹1,301,125",15000.0,,1,16.0,2
S0465,17-07-2023,BMW,Truck,Red,Mumbai,Rahul,25.0,Loan,606386,15000.0,,1,18.0,2
S0466,2023/12/12,Ford,Coupe,Black,Hyderabad,Rahul,50.0,Cash,"₹679,577",10000.0,,2,16.0,5
S0467,31-10-2024,Ford,Sedan,Black,Pune,Rahul,35.0,Cash,"₹579,956",15000.0,,1,14.0,5
S0468,17-09-2024,Hyundai,Sedan,Black,Mumbai,Kiran,40.0,Lease,1215923,0.0,,1,12.0,5
S0469,2023/11/29,Hyundai,Sedan,Red,Chennai,Kiran,25.0,Cash,1006682,15000.0,,1,16.0,4
S0470,25-05-2023,Toyota,SUV,White,Pune,Priya,40.0,Cash,"₹2,241,283",20000.0,,1,18.0,2
S0471,13-05-2024,BMW,Truck,Grey,Mumbai,Vikram,30.0,Cash,"₹838,575",10000.0,,1,16.0,3
S0472,17-10-2024,Toyota,Coupe,Black,Pune,Suresh,45.0,Cash,"₹1,636,445",15000.0,,1,14.0,4
S0473,2023/12/23,Honda,Coupe,Silver,Delhi,Priya,30.0,Loan,"₹2,256,515",10000.0,,1,12.0,3
S0474,11-10-2023,Toyota,Sedan,Grey,Bangalore,Kiran,30.0,Loan,"₹722,587",10000.0,,2,18.0,4
S0475,09-12-2023,Nissan,Coupe,White,Hyderabad,Anita,50.0,Loan,"₹2,400,638",0.0,,1,14.0,4
S0476,05-03-2024,Honda,SUV,Grey,Mumbai,Meena,30.0,Loan,1333623,20000.0,,1,12.0,3
S0477,17-03-2023,Nissan,SUV,Blue,Bangalore,Anita,40.0,Lease,"₹2,475,476",0.0,,2,14.0,3
S0478,09-10-2024,Toyota,Hatchback,Black,Hyderabad,Meena,40.0,Loan,2004036,10000.0,,1,14.0,5
S0479,2023/06/25,Ford,Coupe,Red,Chennai,Rahul,40.0,Lease,"₹1,941,062",20000.0,,1,16.0,5
S0480,10-08-2023,Hyundai,SUV,Silver,Mumbai,Priya,30.0,Lease,"₹2,981,270",15000.0,,1,12.0,3
S0481,10-08-2024,Toyota,Truck,Red,Mumbai,Suresh,40.0,Lease,"₹521,296",0.0,,1,18.0,2
S0482,08-04-2024,Hyundai,SUV,Silver,Bangalore,Anita,50.0,Cash,"₹2,577,376",15000.0,,1,16.0,2
S0483,06-05-2024,Ford,Truck,Black,Bangalore,Vikram,40.0,Lease,"₹1,778,577",15000.0,,1,18.0,2
S0484,04-10-2024,BMW,Coupe,Red,Delhi,Meena,30.0,Lease,"₹796,531",20000.0,,1,16.0,2
S0485,27-09-2024,Audi,Truck,Red,Hyderabad,Kiran,35.0,Cash,1908005,0.0,,1,12.0,2
S0486,28-07-2024,Nissan,Coupe,Grey,Chennai,Meena,50.0,Cash,"₹1,358,626",20000.0,,1,20.0,4
S0487,28-12-2023,Audi,Truck,Blue,Delhi,Priya,40.0,Cash,"₹1,621,380",15000.0,,1,12.0,5
S0488,2024/06/28,Honda,SUV,Blue,Hyderabad,Rahul,40.0,Cash,2734957,15000.0,,1,16.0,4
S0489,20-03-2023,Hyundai,Coupe,Grey,Hyderabad,Kiran,40.0,Lease,"₹958,709",0.0,,1,18.0,3
S0490,30-04-2024,Hyundai,Coupe,Grey,Bangalore,Suresh,45.0,Loan,"₹1,954,166",0.0,,1,14.0,4
S0491,12-05-2024,Ford,Hatchback,Black,Bangalore,Anita,40.0,Loan,"₹2,988,720",15000.0,,2,18.0,4
S0492,2023/02/18,BMW,SUV,Black,Pune,Vikram,50.0,Cash,"₹1,122,176",15000.0,,1,20.0,3
S0493,01-09-2023,Ford,SUV,Red,Pune,Rahul,50.0,Loan,"₹990,386",20000.0,,1,18.0,4
S0494,2023/06/01,Kia,Truck,Black,Mumbai,Kiran,30.0,Cash,"₹2,064,118",10000.0,,1,12.0,4
S0495,24-10-2024,Nissan,Hatchback,Grey,Hyderabad,Vikram,40.0,Cash,"₹1,739,655",20000.0,,1,20.0,3
S0496,2024/11/25,Nissan,Hatchback,White,Bangalore,Rahul,45.0,Lease,"₹2,810,893",0.0,,2,20.0,3
S0497,20-08-2024,Nissan,Sedan,Red,Mumbai,Anita,40.0,Loan,"₹2,708,023",20000.0,,1,12.0,2
S0498,13-11-2024,BMW,Hatchback,Silver,Bangalore,Suresh,40.0,Lease,"₹2,014,415",15000.0,,1,18.0,2
S0499,09-08-2023,Kia,Truck,Black,Delhi,Priya,25.0,Cash,2363195,15000.0,,2,16.0,3
S0500,2023/11/07,Kia,Sedan,White,Mumbai,Vikram,35.0,Loan,2490671,15000.0,,1,12.0,3
